oxy,D_Rc,Ta,area,speed,e,angle,saturation,cell_img,Ca,sat_norm,D
0,0.1221593247524251,0.3962035065158258,51.1168,0.0082599999999999,1.2411478859509186,59.47000694274902,-0.0812026429179656,"[[65 56 57 ... 55 65 58]
 [65 56 60 ... 59 65 59]
 [56 57 66 ... 56 61 56]
 ...
 [66 62 60 ... 59 59 56]
 [60 58 56 ... 54 57 55]
 [60 58 61 ... 59 59 67]]",4.749499999999999e-05,0.027910873913107204,0.007750945022298458
0,0.1325034209863814,0.3910868358295051,52.0233,0.00784,1.252104716187395,32.2382869720459,-0.099476835540112,"[[ 99  99 102 ...  89  88  93]
 [ 99 102 101 ...  92  89  92]
 [ 98  95  94 ...  85  87  93]
 ...
 [ 97 100  99 ...  98  85  92]
 [ 99  96  95 ...  96  95  98]
 [ 96  91  99 ...  96  86  90]]",4.508e-05,0.007546941643569959,0.007517532256306407
0,0.2219397421596889,0.3305087583609088,57.0262,0.0071049999999999,1.3109282399578424,56.30993270874024,-0.1284487236256255,"[[ 94  89  96 ...  98  98  96]
 [ 98 100 102 ...  92 101  97]
 [ 94  99  89 ...  92  87  94]
 ...
 [ 88 102  98 ...  92  89 100]
 [101  93  93 ...  99  91  93]
 [ 96  99  95 ...  88  94  94]]",4.085375e-05,-0.024738017746592907,0.005795735264859114
0,0.1224159779788677,0.3103917083698333,49.0294,0.008456,1.2155420631671758,54.46231842041016,-0.0980482637097866,"[[62 65 63 ... 61 60 54]
 [64 60 62 ... 60 59 62]
 [61 62 59 ... 54 58 57]
 ...
 [66 58 59 ... 56 61 62]
 [60 56 57 ... 60 57 63]
 [62 66 67 ... 56 57 59]]",4.8622e-05,0.009138877363874207,0.006330726224873918
0,0.1376666503380077,0.3692903916986831,57.0997,0.0084,1.3117727833314343,67.5,-0.1134404488551976,"[[ 99 104  99 ...  95  94  95]
 [ 98  98  99 ...  86  86  91]
 [103 102  97 ...  97  87  86]
 ...
 [ 96  95  88 ...  90  95  91]
 [101 100  92 ...  94  94  95]
 [105 104  96 ...  96  96  87]]",4.83e-05,-0.008013476354968845,0.0064674664087321495
0,0.1852118140601024,0.3824204807992253,48.9412,0.0081666666666666,1.21444823916236,56.3099365234375,-0.0869156388299439,"[[103  93  93 ...  91  89  89]
 [ 97  97  92 ...  91  96  93]
 [ 98  95  95 ...  93  97  86]
 ...
 [ 91  91  98 ...  88  89  90]
 [ 98  92  95 ...  87  95  98]
 [ 98  95  99 ...  83  97  93]]",4.695833333333333e-05,0.02154457011992739,0.007813876259659045
0,0.0619615501725574,0.2179677164659608,47.1968,0.0079999999999999,1.1926087177808071,90.0,-0.1622642516442793,"[[59 63 60 ... 59 58 56]
 [62 60 62 ... 59 61 61]
 [60 54 54 ... 52 62 58]
 ...
 [64 62 66 ... 63 57 63]
 [61 63 63 ... 58 58 59]
 [61 63 61 ... 63 53 62]]",4.599999999999999e-05,-0.062420510016920255,0.004618273197885467
0,0.1200511449281035,0.3174955919156523,44.541,0.0081199999999999,1.1585684143370134,48.8140754699707,-0.0967757716340869,"[[ 86  98  94 ...  89  88  95]
 [ 99  96 104 ...  95  92  96]
 [ 99  95  90 ...  97  92  94]
 ...
 [ 95  92  89 ...  95  89  93]
 [104 105  97 ...  91 100 100]
 [ 89  94  88 ...  83  93  80]]",4.668999999999999e-05,0.010556884877468418,0.0071281648799005936
0,0.0916610934510304,0.3239457177468939,51.2001,0.0078199999999999,1.242158762346122,45.0,-0.1099774425581708,"[[ 88  96  89 ...  89  91  90]
 [ 92  97  97 ...  89 100 100]
 [ 95  95  98 ...  93  92  83]
 ...
 [ 89  96  93 ...  88  85  87]
 [ 96 101  98 ...  96  92  93]
 [ 91  87 102 ...  84  94  92]]",4.496499999999999e-05,-0.004154459043518837,0.006327052442219721
0,0.0831561573625332,0.3131990491244188,56.1932,0.0076599999999999,1.3013184428074531,45.0,-0.1144631204400028,"[[ 99  98  99 ...  94  93  89]
 [ 98  95 103 ...  95  89  92]
 [101  97  91 ...  91  91  91]
 ...
 [ 98  89  95 ...  94  96  91]
 [ 92  98  89 ...  85  91  93]
 [ 97  99  99 ...  96  91  95]]",4.4045e-05,-0.00915309523267044,0.00557361120428128
