oxy,D_Rc,Ta,area,speed,e,angle,saturation,cell_img,Ca,sat_norm,D
0,0.15287379792389133,0.37680416323526045,46.834199999999996,0.008596,1.1880186427524901,36.869895935058594,-0.1555622272736325,"[[55 53 55 ... 58 59 58]
 [56 56 50 ... 55 56 51]
 [48 57 52 ... 54 54 53]
 ...
 [54 52 51 ... 53 58 54]
 [51 51 50 ... 55 58 56]
 [54 53 60 ... 57 58 62]]",4.9427e-05,-0.029779574424797093,0.00804549161158428
0,0.017671082049359965,0.07940068016838589,50.401399999999995,0.007192499999999999,1.2324321034866357,36.89485549926758,-0.101182337362877,"[[81 91 89 ... 93 88 88]
 [85 87 91 ... 83 90 86]
 [87 82 78 ... 89 88 87]
 ...
 [85 85 85 ... 83 79 86]
 [89 89 88 ... 88 85 86]
 [83 86 90 ... 85 82 86]]",4.1356874999999995e-05,0.026219797690841706,0.001575366560619068
0,0.07423434415420849,0.28718505677316114,42.1498,0.00836,1.1270403421548199,45.0,-0.16223860218375355,"[[80 82 86 ... 79 74 81]
 [84 87 81 ... 79 81 83]
 [90 84 85 ... 81 89 84]
 ...
 [83 81 84 ... 90 83 84]
 [87 86 85 ... 85 82 83]
 [79 83 75 ... 78 88 79]]",4.806999999999999e-05,-0.03665477780584397,0.0068134381841233205
0,0.19486565539941902,0.4239166149543884,53.5864,0.00819,1.270775968877613,26.56505012512207,-0.14000286987606217,"[[53 54 55 ... 49 49 59]
 [60 58 57 ... 57 58 58]
 [56 54 56 ... 55 53 55]
 ...
 [52 54 52 ... 54 52 50]
 [56 56 58 ... 59 57 57]
 [51 54 54 ... 58 48 55]]",4.70925e-05,-0.013756845320036145,0.007910899313153868
0,0.10862611612604922,0.35109547588719864,54.2675,0.00798,1.2788264497629784,45.0,-0.1784146170765231,"[[55 55 56 ... 56 52 59]
 [52 61 57 ... 56 52 55]
 [57 52 56 ... 60 52 63]
 ...
 [55 55 50 ... 56 58 56]
 [52 62 50 ... 56 58 56]
 [52 57 56 ... 58 54 55]]",4.5885e-05,-0.05331252902260681,0.006469719001007945
0,0.004051472863449201,0.08620081568342258,50.1466,0.006475,1.229312928360678,6.629260301589966,-0.06605825419463927,"[[60 57 56 ... 54 57 58]
 [50 46 50 ... 52 55 54]
 [50 46 50 ... 55 55 59]
 ...
 [56 55 57 ... 57 60 56]
 [54 56 58 ... 58 63 59]
 [58 60 57 ... 56 61 58]]",3.7231249999999994e-05,0.06238990775886085,0.0017189762752294788
0,0.07685402196753444,0.2848771349265291,50.1515,0.00784,1.2293729871304508,42.800649642944336,-0.1544784881027381,"[[88 86 88 ... 86 82 80]
 [83 85 83 ... 90 81 89]
 [89 88 85 ... 88 85 85]
 ...
 [85 81 84 ... 85 88 89]
 [79 85 83 ... 90 87 84]
 [85 81 82 ... 84 79 84]]",4.5079999999999995e-05,-0.02866356052320943,0.005680331294707618
0,0.008052155694593721,0.0769125936803881,47.1282,0.006772499999999999,1.191741681157453,5.710593223571777,-0.10362941955449786,"[[55 57 51 ... 47 46 59]
 [55 63 57 ... 60 55 53]
 [56 47 52 ... 50 55 53]
 ...
 [49 54 58 ... 57 56 52]
 [56 50 51 ... 55 62 60]
 [53 51 54 ... 55 55 58]]",3.894187499999999e-05,0.02369983918281563,0.0016319866593756623
0,0.003101028127622474,0.062023648340144844,41.6304,0.007559999999999999,1.120074717955099,84.2894058227539,-0.08957792938893616,"[[84 90 92 ... 81 82 89]
 [83 88 89 ... 91 85 86]
 [89 87 87 ... 85 87 82]
 ...
 [83 77 82 ... 85 83 85]
 [79 77 80 ... 79 85 81]
 [85 89 83 ... 85 83 81]]",4.346999999999999e-05,0.038169795408396316,0.001489864338083344
0,0.11610112053716137,0.28774656454445735,51.4745,0.00798,1.245482905281484,33.69006538391113,-0.12675534303371852,"[[85 86 87 ... 89 81 89]
 [82 85 90 ... 87 88 85]
 [85 88 85 ... 89 82 88]
 ...
 [91 86 88 ... 85 85 87]
 [84 85 92 ... 89 87 83]
 [91 88 86 ... 88 82 87]]",4.5885e-05,-0.000114795171097017,0.005590079836510454
